,,Código,, Descrição,NCM,,ICMS,,Unid.,,QTD.,,Vlr Unit.,,,Vlr.Total
,41901,, CEFALIV 12CP,,,30044990,,Subs. Trib,,UN,,1,,18.45,18.45,
,13988,, CEFTRIAXONA 500 MG IM INJ 1 AM,,,30049063,,Subs. Trib,,UN,,8,,16.71,133.68,
,13989,, CEFTRIAXONA SOD 1G C/DIL FA,,,30042059,,Subs. Trib,,UN,,14,,14.49,202.86,
,20353,," CELERG 2MG+0,25MG 20CP",,,30049099,,Subs. Trib,,UN,,1,,8.86,8.86,
,20356,, CELERG XPE 120ML,,,30049099,,Subs. Trib,,UN,,20,,14.92,298.4,
,20357,, CELERGIN 20CP,,,30049099,,Subs. Trib,,UN,,3,,9.9,29.7,
,10522,," CELESTONE 0,5MG 20CP",,,30043210,,Subs. Trib,,UN,,1,,17.97,17.97,
,88654,, CELESTRAT 20CP,,,30049099,,Subs. Trib,,UN,,3,,4.36,13.08,
,22222,, CELESTRAT XPE 120ML,,,30049099,,Subs. Trib,,UN,,2,,6.23,12.46,
,84067,, CENEVIT 1G LARAN 10CP EFERV,,,21069030,,Subs. Trib,,UN,,110,,3.74,411.4,
,85899,, CENEVIT TR AC 10CP EFERV,,,30045090,,Subs. Trib,,UN,,55,,8.63,474.65,
,84068,, CENEVIT ZINCO 1G+10MG 10CP EF,,,21069030,,Subs. Trib,,UN,,55,,4.92,270.6,
,88058,, CENTROCAL 500 60CP,,,21069030,,Subs. Trib,,UN,,2,,21.9,43.8,
,88576,, CENTROCAL 500+D3 60CP,,,21069030,,Subs. Trib,,UN,,2,,26.28,52.56,
,88135,, CENTROCAL B12 CER LIQ 240ML,,,21069030,,Subs. Trib,,UN,,1,,11.99,11.99,
,88136,, CENTROCAL B12 MOR LIQ 240ML,,,21069030,,Subs. Trib,,UN,,1,,11.9,11.9,
,88059,, CENTROCAL KIDS LEIT COND 30CP,,,21069030,,Subs. Trib,,UN,,2,,18.9,37.8,
,88134,, CENTROCAL TOR LIM 60CP MAST,,,21069030,,Subs. Trib,,UN,,1,,26.22,26.22,
,88300,, CENTROLIV HOMEM 50+ 30CP,,,21069030,,Subs. Trib,,UN,,1,,29,29,
,85146,, CENTROLIV KIDS 30CP MAST,,,21069030,,Subs. Trib,,UN,,2,,24.17,48.34,
,40884,, CERUMIN SOL OTOL 8ML,,,30049099,,Subs. Trib,,UN,,3,,20.83,62.49,
,58378,, CETOBETA CR DERM 30G,,,30049099,,Subs. Trib,,UN,,4,,9.97,39.88,
,76603,, CETOC+BETAM CR DERM 30G,,,30049099,,Subs. Trib,,UN,,1,,7.59,7.59,
,87480,, CETOCONAZOL 200MG 30CP,,,30049077,,Subs. Trib,,UN,,1,,10.32,10.32,
,52419,, CETOCONAZOL 20MG/ML SH 100ML,,,30049077,,Subs. Trib,,UN,,2,,7.57,15.14,
,30850,, CETOCORT CR DERM 30G,,,30049077,,Subs. Trib,,UN,,1,,6.32,6.32,
,30525,, CETOCORT N POM DERM 30G,,,30049077,,Subs. Trib,,UN,,6,,9.55,57.3,
,54934,, CETOMICOSS 200MG 10CP,,,30049099,,Subs. Trib,,UN,,1,,3.96,3.96,
,84715,, CETOPROFENO 150MG 10CP L.P,,,30049099,,Subs. Trib,,UN,,2,,7.64,15.28,
,87496,, CETOPROFENO 150MG 10CP L.P,,,30049029,,Subs. Trib,,UN,,7,,7.53,52.71,
,13936,, CETOPROFENO 20MG/ML GTS 20ML,,,30049099,,Subs. Trib,,UN,,1,,5.48,5.48,
,30756,, CETOPROFENO 20MG/ML GTS 20ML,,,30049029,,Subs. Trib,,UN,,7,,3.07,21.49,
,38283,, CETOPROFENO 20MG/ML GTS 20ML,,,30049029,,Subs. Trib,,UN,,1,,2.52,2.52,
,87639,, CETOPROFENO 50MG 24CAP,,,30049099,,Subs. Trib,,UN,,16,,7.9,126.4,
,51501,, CEWIN 1G LAR 10CP EFERV,,,30045090,,Subs. Trib,,UN,,1,,14,14,
,22053,," CICLO 21 0,15MG+0,03MG 21CP R",,,30066000,,Subs. Trib,,UN,,54,,7.61,410.94,
,32505,, CICLOBENZAPRINA 10 MG C/ 15 CP,,,30049099,,Subs. Trib,,UN,,11,,3.98,43.78,
,84026,, CICLOBENZAPRINA 5MG 15CP REV,,,30049099,,Subs. Trib,,UN,,15,,2.84,42.6,
,60245,, CICLOPIROX OL 10MG/G CR DERM,,,30049099,,Subs. Trib,,UN,,1,,11.68,11.68,
,40889,, CILODEX COL 5ML,,,30043290,,Subs. Trib,,UN,,2,,33.74,67.48,
,86776,, CILOSTAZOL 100MG 30CP,,,30049099,,Subs. Trib,,UN,,1,,16.88,16.88,
,85034,, CILOSTAZOL 50MG 30CP,,,30049099,,Subs. Trib,,UN,,1,,11.18,11.18,
,40437,, CIMEGRIPE 20CAP,,,30049099,,Subs. Trib,,UN,,4,,9.83,39.32,
,46534,, CINARIZINA 25MG 30CP,,,30049069,,Subs. Trib,,UN,,1,,10.4,10.4,
,46535,, CINARIZINA 75MG 30CP,,,30049069,,Subs. Trib,,UN,,3,,15.8,47.4,
,58157,," CINATREX 5MG/G POM OFT 3,5G",,,30042099,,Subs. Trib,,UN,,3,,11.72,35.16,
,85269,, CIPROFIBRATO 100MG 30CP,,,30049099,,Subs. Trib,,UN,,6,,10.68,64.08,
,57408,, CIPROFLOXACINO 500MG 14CP REV,,,30049069,,Subs. Trib,,UN,,2,,5.22,10.44,
,85307,, CIPROTERONA+ETIN 21CP REV,,,30049099,,Subs. Trib,,UN,,6,,5.23,31.38,
,76777,, CISTEIL 200MG 16SAC 5G,,,30049099,,Subs. Trib,,UN,,4,,14.52,58.08,
,76631,, CISTEIL 20MG/ML XPE PED 120ML,,,30049099,,Subs. Trib,,UN,,6,,9.83,58.98,
,76632,, CISTEIL 40MG/ML XPE 120ML,,,30049099,,Subs. Trib,,UN,,14,,10.94,153.16,
,88902,, CISTEIL 600MG 10SAC 5G,,,30049059,,Subs. Trib,,UN,,2,,11.49,22.98,
,88127,, CITOBE-DEXA INJ A+B 6AMP 1+2ML,,,30049099,,Subs. Trib,,UN,,1,,35.65,35.65,
,87877,, CITONEURIN CONTROL 30CP REV,,,30049099,,Subs. Trib,,UN,,1,,81.58,81.58,
,86444,, CITONEURIN TABS 5000 30CP REV,,,30049099,,Subs. Trib,,UN,,2,,82.91,165.82,
,76578,," CIXIN 0,5MG 20CP",,,30049099,,Subs. Trib,,UN,,6,,7.17,43.02,
,40867,, CLARIL COL 15ML,,,30049069,,Subs. Trib,,UN,,2,,22.28,44.56,
,85066,, CLARITROMICINA 500MG 14CP REV,,,30049099,,Subs. Trib,,UN,,4,,48.31,193.24,
,86818,, CLARITROMICINA 500MG 7CP REV,,,30049099,,Subs. Trib,,UN,,2,,25.65,51.3,
,51417,, CLAXAM 500+125MG 21CP REV,,,30041012,,Subs. Trib,,UN,,2,,54.08,108.16,
,84157,, CLENIL A 400MCG/ML 10FLAC 2ML,,,30043290,,Subs. Trib,,UN,,1,,74.93,74.93,
,42716,, CLENIL HFA 250MCG/DO AER+DIS,,,30049099,,Subs. Trib,,UN,,2,,39.74,79.48,
,42717,, CLENIL HFA 250MCG/DO AER+ESP,,,30049099,,Subs. Trib,,UN,,2,,39.74,79.48,
,42714,, CLENIL HFA 50MCG DISP 200DOS,,,30049099,,Subs. Trib,,UN,,1,,30.78,30.78,
,22006,, CLINDAMICINA 300MG 16CAP DURA,,,30042049,,Subs. Trib,,UN,,2,,17.38,34.76,
,31177,, CLINDAMIN C 300MG 16CAP DURA,,,30042049,,Subs. Trib,,UN,,6,,15.19,91.14,
,43771,," CLOBETASOL 0,5MG/G POM 30G",,,30049099,,Subs. Trib,,UN,,1,,7.38,7.38,
,86178,," CLOPE 3,54MG/ML XPE 120ML",,,30049099,,Subs. Trib,,UN,,4,,18.61,74.44,
,51219,, CLOPIDOGREL 75MG 28CP REV,,,30049079,,Subs. Trib,,UN,,1,,15.89,15.89,
,88497,, CLORETO DE MAG PA 600MG 60CAP,,,21069030,,Subs. Trib,,UN,,3,,12.9,38.7,
,20556,, CLOTRIMAZOL 10MG/G CR VAG 6AP,,,30049099,,Subs. Trib,,UN,,2,,20.76,41.52,
,35359,, COBAVITAL 1MG+4MG 16MICR,,,30049069,,Subs. Trib,,UN,,5,,24.75,123.75,
,11622,, COBAVITAL 1MG+4MG 30MICR,,,30049099,,Subs. Trib,,UN,,2,,36.67,73.34,
,88352,, COENZIMA Q10 50MG 30CAP,,,21069030,,Subs. Trib,,UN,,1,,29.77,29.77,
,21937,, COLACT AME LIQ 120ML,,,21069030,,Subs. Trib,,UN,,2,,11.48,22.96,
,21936,, COLACT S/SAB LIQ 120ML,,,21069030,,Subs. Trib,,UN,,1,,10.92,10.92,
,21938,, COLACT SALAD FR LIQ 120ML,,,21069030,,Subs. Trib,,UN,,2,,10.32,20.64,
,86159,, COLAGENO TIPO II 40MG 30CAP,,,21069030,,Subs. Trib,,UN,,2,,25.33,50.66,
,87777,, COLAGENO VER+VIT 870MG 60CAP,,,21069030,,Subs. Trib,,UN,,2,,28.23,56.46,
,85718,," COLEGORICO 0,2ML/ML GTS 30ML",,,30049099,,Subs. Trib,,UN,,10,,2.68,26.8,
,83653,, COLIDIS GTS 5ML,,,21069090,,Subs. Trib,,UN,,2,,86.91,173.82,
,76693,, COLIRIO GEOLAB COL 20ML,,,30049099,,Subs. Trib,,UN,,8,,4.01,32.08,
,36880,, COLPIST MT CR VAG 10APL 40G,,,30049099,,Subs. Trib,,UN,,1,,50.55,50.55,
,41895,, COLPISTATIN CR VAG 10APL 40G,,,30049069,,Subs. Trib,,UN,,1,,46.2,46.2,
,85212,, COMBI AD GTS FRAM 30ML,,,21069030,,Subs. Trib,,UN,,1,,44.85,44.85,
,41993,, COMBIRON FOLICO 45CP,,,30045090,,Subs. Trib,,UN,,1,,38.22,38.22,
,88951,, COMPLEXO B 60CP,,,21069030,,Subs. Trib,,UN,,1,,4.72,4.72,
,84071,, COMPLEXO B GTS 30ML,,,21069030,,Subs. Trib,,UN,,2,,6.49,12.98,
,84738,, COMPLEXO B XPE 100ML,,,21069030,,Subs. Trib,,UN,,2,,4.99,9.98,
,88187,, CONDROFLAN ULTRA 90CAP,,,21069030,,Subs. Trib,,UN,,3,,185.27,555.81,
,18002,, CONTRACEP 150MG/ML AMP IM 1ML,,,30066000,,Subs. Trib,,UN,,2,,27.1,54.2,
,10545,, CORISTINA D ENV 4CP,,,30049099,,Subs. Trib,,UND,,17,,7.91,134.47,
,85372,, CORISTINA D PRO ENV 4CP,,,30049099,,Subs. Trib,,UN,,77,,9.06,697.62,
,43663,, CORTICORTEN 20MG 20CP,,,30043999,,Subs. Trib,,UN,,2,,7.85,15.7,
,43664,, CORTICORTEN 5MG 20CP,,,30043999,,Subs. Trib,,UN,,3,,5.33,15.99,
,85220,, CORTITOP 1MG/G CR DERM 10G,,,30049099,,Subs. Trib,,UN,,5,,3.94,19.7,
,32850,, CORUS 50MG 30CP REV,,,30049069,,Subs. Trib,,UN,,7,,11.39,79.73,
,32467,," CORUS H 50MG+12,5MG 30CP REV",,,30049069,,Subs. Trib,,UN,,1,,42.02,42.02,
,14071,, CREVAGIN CR VAG 7APL 40G,,,30049069,,Subs. Trib,,UN,,3,,44,132,
,48904,, CROMOLERG 20MG/ML COL 5ML,,,30049099,,Subs. Trib,,UN,,1,,12.22,12.22,
,48905,, CROMOLERG 40MG/ML COL 5ML,,,30049099,,Subs. Trib,,UN,,2,,14.63,29.26,
,16310,," CRONOPLEX 7,5MG/ML GTS 20ML",,,30049099,,Subs. Trib,,UN,,12,,8.61,103.32,
,88051,, CURCUMA 30CAP,,,21069030,,Subs. Trib,,UN,,1,,23.69,23.69,
,88053,, CURCUMA MAX 400MG 60CAP,,,21069030,,Subs. Trib,,UN,,1,,26.9,26.9,
,22229,, CYLOCORT 3MG+1MG/ML COL 5ML,,,30049099,,Subs. Trib,,UN,,4,,34.82,139.28,
,88137,, CYSTRAT C/60 CAPS (KRESS),,,21069030,,Subs. Trib,,UN,,1,,34.99,34.99,
,88658,, DAPAGLIFLOZINA 10MG 30CP REV,,,30049099,,Subs. Trib,,UN,,2,,53.84,107.68,
,41987,," DECADRON 0,5MG 20CP",,,30043999,,Subs. Trib,,UN,,4,,9.05,36.2,
,41988,," DECADRON 0,75MG 20CP",,,30043999,,Subs. Trib,,UN,,1,,12.56,12.56,
,41982,, DECADRON 2MG/ML SOL INJ 2FA,,,30043999,,Subs. Trib,,UN,,1,,12.34,12.34,
,41980,, DECADRON 4MG 10CP,,,30043999,,Subs. Trib,,UN,,2,,21.1,42.2,
,41990,, DECADRON COL 5ML,,,30043999,,Subs. Trib,,UN,,2,,14.49,28.98,
,41932,, DECONGEX PLUS 12CP REV L.P,,,30049099,,Subs. Trib,,UN,,2,,28.04,56.08,
,41934,, DECONGEX PLUS GTS 20ML,,,30049099,,Subs. Trib,,UN,,7,,14.57,101.99,
,41933,, DECONGEX PLUS XPE 120ML,,,30049099,,Subs. Trib,,UN,,3,,21.44,64.32,
,86754,, DEFULL 10.000UI 4CP REV,,,30045050,,Subs. Trib,,UN,,5,,5.58,27.9,
,52686,," DELTAPIL 0,20MG/ML SH 100ML",,,30049049,,Subs. Trib,,UN,,6,,9.95,59.7,
,21867,, DEMEDROX 150MG SER PRE 1ML,,,30043939,,Subs. Trib,,UN,,1,,41.03,41.03,
,13435,, DEPO MEDROL 40MG/ML FA 2ML,,,30043210,,Subs. Trib,,UN,,1,,22.7,22.7,
,13437,, DEPO PROVERA 150MG/ML AMP 1ML,,,30043999,,Subs. Trib,,UN,,1,,38.58,38.58,
,21751,, DERMOBENE 10MG/G CR DERM 20G,,,30049099,,Subs. Trib,,UN,,2,,7.03,14.06,
,16253,, DERMOSALIC POM DERM 30G,,,30049099,,Subs. Trib,,UN,,1,,11.6,11.6,
,16190,, DERMOSALIC SOL DERM 30ML,,,30043210,,Subs. Trib,,UN,,4,,14.31,57.24,
,52782,, DERMOTRIZOL 10MG/ML GTS 30ML,,,30049069,,Subs. Trib,,UN,,3,,10.06,30.18,
,52737,, DERMOTRIZOL 10MG/ML SPR 20ML,,,30049069,,Subs. Trib,,UN,,4,,13.04,52.16,
,10555,," DESALEX 0,5MG/ML XPE 60ML",,,30049069,,Subs. Trib,,UN,,1,,56.45,56.45,
,88847,, DESLAC 10.000FCC 8CP MAST,,,21069030,,Subs. Trib,,UN,,2,,12.05,24.1,
,85905,, DESLORATADINA XPE 60ML,,,30049099,,Subs. Trib,,UN,,6,,6.48,38.88,
,87076,, DESOG+ETIN 150MCG+20MCG 21CP,,,30049099,,Subs. Trib,,UN,,2,,8.63,17.26,
,14335,, DESOG+ETIN 150MCG+30MCG 21CP,,,30043937,,Subs. Trib,,UN,,2,,10.62,21.24,
,51391,, DESOGESTREL 75MCG 28CP REV,,,30043937,,Subs. Trib,,UN,,1,,7.83,7.83,
,84097,, DESOGESTREL 75MCG 28CP REV,,,30049099,,Subs. Trib,,UN,,2,,5.89,11.78,
,87791,, DESOGESTREL 75MCG 28CP REV,,,30043937,,Subs. Trib,,UN,,1,,7.84,7.84,
,87124,, DEWS 5MG/ML COL 10ML,,,30049099,,Subs. Trib,,UN,,1,,48.04,48.04,
,15156,, DEXA-CITONEURIN NFF A+B 6AMP,,,30049099,,Subs. Trib,,UN,,4,,41.36,165.44,
,85643,, DEXADOR A+B INJ IM 3DOS 3ML,,,30049099,,Subs. Trib,,UN,,2,,39.58,79.16,
,86098,, DEXALGEN NF 3AMP A+B IM 3ML,,,30049099,,Subs. Trib,,UN,,1,,44.69,44.69,
,86001,," DEXAMETASONA 0,5MG/5ML ELX 100",,,30043999,,Subs. Trib,,UN,,1,,3.9,3.9,
,30519,, DEXAMETASONA 1MG/G CR DERM 10G,,,30049099,,Subs. Trib,,UN,,1,,2.96,2.96,
,88974,, DEXAMETASONA 1MG/G CR DERM 10G,,,30049099,,Subs. Trib,,UN,,6,,1.59,9.54,
,31172,, DEXAMETASONA 4MG 10CP,,,30049099,,Subs. Trib,,UN,,7,,3.32,23.24,
,30685,," DEXASON 0,5MG/5ML ELX 100ML",,,30043999,,Subs. Trib,,UN,,1,,4,4,
,84072,, DEXASON 4MG 10CP,,,30049099,,Subs. Trib,,UN,,2,,3.51,7.02,
,54970,, DEXCLORFENIRAM+BETAM XPE 120ML,,,30049099,,Subs. Trib,,UN,,1,,5.44,5.44,
,78288,, DEXCLORFENIRAM+BETAM XPE 120ML,,,30049099,,Subs. Trib,,UN,,10,,5.86,58.6,
,13918,, DEXFER 100MG 30CP REV,,,30049099,,Subs. Trib,,UN,,1,,56.84,56.84,
,13921,, DEXFER 100MG/ML GTS 30ML,,,30049099,,Subs. Trib,,UN,,1,,48.53,48.53,
,85566,," DIANE 35 2MG+0,035MG 63DRG",,,30043939,,Subs. Trib,,UN,,3,,25.54,76.62,
,50992,, DIASEC 2MG 12CP,,,30049062,,Subs. Trib,,UN,,2,,3.74,7.48,
,22131,, DICLOFENACO SOD 25MG/ML 100AMP,,,30049037,,Subs. Trib,,UN,,2,,3,6,
,85466,, DIENOGESTE 2MG 30CP,,,30066000,,Subs. Trib,,UN,,1,,15.88,15.88,
,14077,, DIENOGESTE 2MG 30CP REV,,,30043939,,Subs. Trib,,UN,,3,,18.83,56.49,
,88668,, DIGEFLEX LIQ MOR 240ML,,,30049099,,Subs. Trib,,UN,,2,,7.6,15.2,
,18639,, DIGESIGMA 10MG 20CAP GEL DURA,,,30049045,,Subs. Trib,,UN,,4,,8.23,32.92,
,60188,," DIGOXINA 0,25MG 20CP",,,30049079,,Subs. Trib,,UN,,2,,6.05,12.1,
,86194,," DIGOXINA 0,25MG 20CP",,,30049099,,Subs. Trib,,UN,,4,,2.93,11.72,
,86774,, DILTIAZEM 60MG 50CP,,,30049099,,Subs. Trib,,UN,,3,,12.65,37.95,
,45403,, DIPIMED 500MG/ML GTS 10ML,,,30049099,,Subs. Trib,,UN,,6,,1.64,9.84,
,78265,, DIPIRONA 1G 10CP,,,30049069,,Subs. Trib,,UN,,65,,3.27,212.55,
,88079,, DIPIRONA 1G 30CP,,,30049069,,Subs. Trib,,UN,,11,,8.74,96.14,
,57438,, DIPIRONA 500MG ENV 10CP,,,30049069,,Subs. Trib,,UN,,986,,1.57,1548.02,
,32690,, DIPIRONA 50MG/ML LIQ 100ML,,,30049069,,Subs. Trib,,UN,,12,,6.51,78.12,
,38254,, DIPIRONA 50MG/ML LIQ 100ML,,,30049069,,Subs. Trib,,UN,,10,,9.12,91.2,
,44125,, DIPIRONA+CAFEINA 16CP,,,30049099,,Subs. Trib,,UN,,2,,8.68,17.36,
,10568,, DIPROSALIC POM DERM 30G,,,30049099,,Subs. Trib,,UN,,1,,35.6,35.6,
,10559,," DIPROSONE 0,64MG/ML LOC CAP 30",,,30049099,,Subs. Trib,,UN,,2,,44.62,89.24,
,10570,, DIPROSPAN AMP INJ 1ML,,,30049099,,Subs. Trib,,UN,,6,,39.56,237.36,
,84440,, DOBEVEN 500MG 30CAP GEL DURA,,,30049099,,Subs. Trib,,UN,,1,,61.82,61.82,
,54518,, DOLAMIN 125MG 16CP,,,30049099,,Subs. Trib,,UN,,1,,24.87,24.87,
,54571,, DOLAMIN FLEX 12CP REV,,,30049099,,Subs. Trib,,UN,,1,,42.85,42.85,
,17744,, DOMPERIDONA 10MG 30CP,,,30049099,,Subs. Trib,,UN,,1,,4.78,4.78,
,18375,, DOMPERIDONA 10MG 30CP,,,30049099,,Subs. Trib,,UN,,8,,4.38,35.04,
,14365,, DOMPERIDONA 1MG/ML LIQ 100,,,30049099,,Subs. Trib,,UN,,4,,14.78,59.12,
,86768,, DORALGINA ENV 4DRG,,,30049099,,Subs. Trib,,UN,,12,,2.14,25.68,
,82340,, DORFLEX 24CP,,,30049099,,Subs. Trib,,UN,,2,,14.09,28.18,
,9557,, DORFLEX 36CP,,,30049099,,Subs. Trib,,UN,,3,,18.75,56.25,
,86655,, DORFLEX MAX 8CP,,,30049099,,Subs. Trib,,UN,,1,,14.76,14.76,
,84510,, DORFLEX UNO 1G 10CP,,,30049099,,Subs. Trib,,UN,,1,,16.21,16.21,
,29033,, DORIL ENV 6CP,,,30049099,,Subs. Trib,,UN,,24,,10.57,253.68,
,29160,, DORIL ENXAQUECA ENV 4CP REV,,,30049099,,Subs. Trib,,UN,,55,,7.68,422.4,
,20695,, DORILEN 12CP,,,30049099,,Subs. Trib,,UN,,3,,12.48,37.44,
,58922,, DORMEC 100MG ENV 10CP,,,30049024,,Subs. Trib,,UN,,26,,0.6,15.6,
,44131,, DORONA CAFI 500MG+65MG 16CP,,,30049069,,Subs. Trib,,UN,,2,,7.01,14.02,
,44132,, DORONA CAFI 500MG+65MG ENV 4CP,,,30049099,,Subs. Trib,,UN,,16,,1.75,28,
,39388,, DORSANOL 200MG/ML GTS 15ML,,,30049045,,Subs. Trib,,UN,,1,,2.42,2.42,
,30709,, DORZOLAMIDA+TIMOLOL SOL 5ML,,,30049079,,Subs. Trib,,UN,,2,,18.45,36.9,
,30704,, DOXAZOSINA 2MG 30CP,,,30049099,,Subs. Trib,,UN,,2,,5.55,11.1,
,87105,, DOXAZOSINA 4MG 30CP,,,30049079,,Subs. Trib,,UN,,3,,14.06,42.18,
,87858,, DOXAZOSINA 4MG 30CP,,,30049079,,Subs. Trib,,UN,,1,,8.9,8.9,
,60234,, DOXICICLINA 100MG 15CP REV,,,30049099,,Subs. Trib,,UN,,5,,11.27,56.35,
,88222,, DPHAR 10.000UI 10CAP MOLE,,,30045050,,Subs. Trib,,UN,,1,,13.11,13.11,
,88207,, DPHAR 10.000UI 4CAP MOLE,,,30045050,,Subs. Trib,,UN,,1,,7.9,7.9,
,83972,, DPREV 1.000UI 30CP REV,,,30045050,,Subs. Trib,,UN,,2,,35.95,71.9,
,36993,, DPREV 10.000UI 4CP REV,,,30045050,,Subs. Trib,,UN,,1,,23.44,23.44,
,88099,, DPREV TODO DIA 400UI GTS 10ML,,,21069030,,Subs. Trib,,UN,,1,,35.85,35.85,
,84409,, DRAMIN B6 30CP REV,,,30049039,,Subs. Trib,,UN,,11,,19.25,211.75,
,85451,, DRAMIN B6 GTS 30ML,,,30049099,,Subs. Trib,,UN,,4,,18.3,73.2,
,41715,, DRAMIN CAPSGEL 25MG 10CAP,,,30049039,,Subs. Trib,,UN,,2,,18.3,36.6,
,41717,, DRAMIN CAPSGEL 50MG 10CAP,,,30049039,,Subs. Trib,,UN,,2,,18.12,36.24,
,52785,, DRENOGRIP ENV 6CP,,,30045090,,Subs. Trib,,UN,,33,,0.78,25.74,
,86402,," DROPROPIZINA 1,5MG/ML XPE 120M",,,30049099,,Subs. Trib,,UN,,3,,9.08,27.24,
,32881,, DROPROPIZINA 3MG/ML XPE 120ML,,,30049067,,Subs. Trib,,UN,,5,,7.78,38.9,
,87648,," DROSPI+ETIN 3MG+0,02MG 24+4CP",,,30066000,,Subs. Trib,,UN,,2,,10.65,21.3,
,86464,," DROSPI+ETIN 3MG+0,02MG 24CP R",,,30066000,,Subs. Trib,,UN,,4,,12.01,48.04,
,18702,," DROSPI+ETIN 3MG+0,02MG 72CP R",,,30066000,,Subs. Trib,,UN,,3,,10.45,31.35,
,21314,," DROSPI+ETIN 3MG+0,03MG 21CP R",,,30066000,,Subs. Trib,,UN,,1,,8.6,8.6,
,18645,, DROXY 25MG 30CP,,,30049069,,Subs. Trib,,UN,,1,,28.63,28.63,
,22033,, DRUSOLOL 20MG+5MG/ML COL 5ML,,,30049079,,Subs. Trib,,UN,,1,,84.3,84.3,
,84491,, DTN FOL 400MCG+10MG 90CAP GEL,,,30049099,,Subs. Trib,,UN,,1,,81.27,81.27,
,42828,, DUOFLAM SUS INJ AMP 1ML,,,30043999,,Subs. Trib,,UN,,2,,24.88,49.76,
,13913,, EBASTEL 1MG/ML XPE 60ML,,,30049069,,Subs. Trib,,UN,,1,,66.66,66.66,
,83537,, ECOFILM 5MG/ML COL 5ML,,,30049099,,Subs. Trib,,UN,,2,,17.65,35.3,
,21730,," EMISTIN 1MG+0,5MG 20CP",,,30043929,,Subs. Trib,,UN,,1,,17.89,17.89,
,20679,, EMISTIN CR DERM 20G,,,30043929,,Subs. Trib,,UN,,2,,11.36,22.72,
,20246,, EMSCORT CR DERM 30G,,,30049099,,Subs. Trib,,UN,,3,,10.94,32.82,
,20409,, EMSCORT POM DERM 30G,,,30049099,,Subs. Trib,,UN,,3,,11.32,33.96,
,85017,, EMULSAO SCOTT LAR 200ML,,,21069030,,Subs. Trib,,UN,,1,,20.07,20.07,
,85836,, EMULSAO SCOTT LAR 400ML,,,21069030,,Subs. Trib,,UN,,1,,32.44,32.44,
,18551,, ENALAPRIL 10MG 30CP,,,30049067,,Subs. Trib,,UN,,11,,2.15,23.65,
,18552,, ENALAPRIL 20MG 30CP,,,30049099,,Subs. Trib,,UN,,10,,3.97,39.7,
,20156,, ENALAPRIL 20MG 30CP,,,30049099,,Subs. Trib,,UN,,13,,4.36,56.68,
,20154,, ENALAPRIL 5MG 30CP,,,30049099,,Subs. Trib,,UN,,7,,3.88,27.16,
,84823,, ENALAPRIL 5MG 30CP,,,30049067,,Subs. Trib,,UN,,8,,2.43,19.44,
,88125,, ENERGRIP C 1G 10CP EFERV,,,21069030,,Subs. Trib,,UN,,8,,3.93,31.44,
,88126,, ENERGRIP C TR AC 10CP EFERV,,,21069030,,Subs. Trib,,UN,,23,,5.71,131.33,
,88557,, ENERGRIP C+ZINCO 1G+10MG 10CP,,,21069030,,Subs. Trib,,UN,,21,,3.74,78.54,
,87587,, ENGOV AFTER CIT 250ML,,,22029900,,Subs. Trib,,UN,,4,,6.08,24.32,
,88811,, ENGOV AFTER PIN LEM 250ML,,,22029900,,Subs. Trib,,UN,,3,,10.37,31.11,
,87588,, ENGOV AFTER TAN 250ML,,,22029900,,Subs. Trib,,UN,,1,,7.48,7.48,
,29088,, ENGOV ENV 6UN,,,30049099,,Subs. Trib,,UN,,30,,8.27,248.1,
,9545,, ENTEROGERMINA 10FLAC 5ML,,,21069030,,Subs. Trib,,UN,,3,,40.28,120.84,
,88881,, ENTEROGERMINA 5FLAC 5ML,,,21069030,,Subs. Trib,,UN,,3,,24.28,72.84,
,16517,, ENXAK 12CP,,,30044990,,Subs. Trib,,UN,,5,,11.52,57.6,
,29092,, EPOCLER ABACAXI FLAC 10ML,,,30049099,,Subs. Trib,,UN,,36,,3.4,122.4,
,18199,, ESOGASTRO IBP 7DIAS 84CAP+CP,,,30049099,,Subs. Trib,,UN,,1,,285.55,285.55,
,17826,, ESOMEPRAZOL MAG 20MG 28CP REV,,,30049069,,Subs. Trib,,UN,,2,,25.42,50.84,
,18460,, ESOMEPRAZOL MAG 20MG 28CP REV,,,30049099,,Subs. Trib,,UN,,1,,27.81,27.81,
,88880,, ESOMEPRAZOL XR 40MG 28CAP L.R,,,30049099,,Subs. Trib,,UN,,1,,50.3,50.3,
,18467,, ESOP 40MG 28CP REV L.R,,,30049099,,Subs. Trib,,UN,,1,,49.97,49.97,
,14227,, ESPIRONOLACTONA 25MG 30CP,,,30049099,,Subs. Trib,,UN,,1,,9.18,9.18,
,14225,, ESPIRONOLACTONA 50MG 30CP,,,30043220,,Subs. Trib,,UN,,2,,18.29,36.58,
,20536,, ESPIRONOLACTONA 50MG 30CP,,,30043220,,Subs. Trib,,UN,,1,,23.53,23.53,
,88726,, ESTOMAZIL S/SA PO EFERV 6UN 5G,,,30049099,,Subs. Trib,,UN,,1,,1.65,1.65,
,84656,, ESTRIOL 1MG/G CR DERM APL 50G,,,30043933,,Subs. Trib,,UN,,1,,32.14,32.14,
,35692,," EXFORGE HCT160MG+12,5MG+10MG28",,,30049069,,Subs. Trib,,UN,,1,,181.38,181.38,
